block,trial,feedback,fixation_end,valid_rpeak,feedback_onset,cardiac_phase,timing_point,percentage_rr,n_peaks_found,r1_time,r2_time,r1_to_r2_interval,r3_time,r2_to_r3_interval
2,39,win,5647.0190801,5647.671453,5648.3929789,diastole,late,0.9,3,5648.6720301,5649.7045267,1.0324966000007407,5650.6757107,0.9711839999999938
3,1,win,5720.224951,5720.3612153,5720.685481,systole,late,0.36,3,5721.2532105,5722.1158681,0.862657599999693,5722.8691663,0.7532982000002448
3,2,win,5727.238737,5727.7039506,5727.9836308,systole,late,0.36,3,5728.6439345,5729.5669758,0.9230413000004773,5730.4922953,0.9253194999992047
3,3,win,5734.9915218,5735.6978818,5736.0092922,systole,late,0.36,3,5736.7293578,5737.715892,0.9865342000002784,5738.6572111,0.9413190999994185
3,4,loss,5742.7839103,5743.3503219,5743.6918429,systole,late,0.36,3,5744.3334451,5745.3183928,0.9849476999997933,5746.2866881,0.9682953000001362
3,5,win,5750.4347233,5750.7548298,5751.0918179,systole,late,0.36,3,5751.5537688,5752.4305228,0.8767539999998917,5753.3300356,0.8995127999996839
3,6,win,5758.0023303,5758.7176484,5759.0455726,systole,late,0.36,3,5759.5950726,5760.4412651,0.8461925000001429,5761.2578701,0.8166049999999814
3,7,win,5765.6955105,5766.5529268,5766.8704621,systole,late,0.36,3,5767.4308309,5768.2796186,0.8487876999997752,5769.1379529,0.8583343000000241
3,8,win,5774.2581754,5775.1007706,5775.4057385,systole,late,0.36,3,5775.9548366,5776.8582316,0.9033950000002733,5777.7358623,0.8776306999998269
3,9,loss,5782.2100458,5782.7152217,5783.0147122,systole,late,0.36,3,5783.5314573,5784.3938483,0.8623910000005708,5785.2258138,0.8319654999995691
3,10,win,5789.7849179,5790.1871792,5790.4726456,systole,late,0.36,3,5791.1890745,5792.1115652,0.9224906999997984,5793.0195402,0.9079750000000786
3,11,loss,5797.1298319,5797.6988341,5797.988776,systole,late,0.36,3,5798.4209526,5799.1591469,0.7381943000000319,5799.9467934,0.7876464999999371
3,12,loss,5804.5222533,5805.2891825,5805.6102922,systole,late,0.36,3,5806.1804315,5807.0579007,0.8774691999997231,5807.9345814,0.8766807000001791
3,13,win,5812.425042,5812.9901531,5813.2933532,systole,late,0.36,3,5813.8373486,5814.7140356,0.8766869999999471,5815.6078454,0.8938097999998718
3,14,win,5820.1800656,5820.7019756,5821.0128303,systole,late,0.36,3,5821.560906,5822.4100029,0.8490969000004043,5823.2400681,0.8300651999998081
3,15,win,5827.4831623,5828.1524331,5828.4500018,systole,late,0.36,3,5829.0117106,5829.8434889,0.8317783000002237,5830.6889441,0.8454552000002877
3,16,win,5835.3666252,5835.6314087,5835.928745,systole,late,0.36,3,5836.4936001,5837.3429015,0.8493014000005132,5838.172056,0.8291545000001861
3,17,loss,5842.6504292,5843.1470551,5843.4474218,systole,late,0.36,3,5844.0082285,5844.8545265,0.8462980000003881,5845.7164011,0.861874600000192
3,18,loss,5850.0833228,5850.7505279,5851.0513944,systole,late,0.36,3,5851.628826,5852.5505899,0.9217638999998599,5853.4604828,0.909892900000159
3,19,loss,5857.6076852,5858.3872446,5858.6880446,systole,late,0.36,3,5859.2503771,5860.1425213,0.8921442000000752,5861.0409916,0.8984702999996443
3,20,win,5865.5001277,5866.3318191,5866.6545079,systole,late,0.36,3,5867.2374948,5868.116577,0.8790822000000844,5868.9158168,0.7992398000005778
3,21,loss,5873.1046883,5873.8765305,5874.1736466,systole,late,0.36,3,5874.753605,5875.5860334,0.8324284000000262,5876.4776377,0.8916042999999263
3,22,win,5880.896138,5881.5561339,5881.8646645,systole,late,0.36,3,5882.3418752,5883.0983937,0.7565185000003112,5883.9120953,0.8137016000000585
3,23,loss,5888.6020749,5888.6370093,5888.9188906,systole,late,0.36,3,5889.4700367,5890.3940382,0.924001500000486,5891.3638158,0.9697776000002705
3,24,loss,5895.8447664,5896.6585675,5896.9822294,systole,late,0.36,3,5897.4890015,5898.3218146,0.8328130999998393,5899.1662599,0.8444453000001886
3,25,win,5903.5479816,5904.4035796,5904.7179234,systole,late,0.36,3,5905.2673811,5906.143525,0.8761438999999882,5906.9741584,0.8306333999998969
3,26,win,5912.0895765,5912.3653682,5912.6902248,systole,late,0.36,3,5913.2582432,5914.1195681,0.8613248999999996,5915.0424634,0.9228953000001638
3,27,loss,5919.2550285,5919.3398663,5919.6591109,systole,late,0.36,3,5920.1696541,5921.0013235,0.831669399999555,5921.9088447,0.9075212000007014
3,28,loss,5926.328998,5926.3471965,5926.6742611,systole,late,0.36,3,5927.2395082,5928.1020301,0.8625218999995923,5928.946321,0.8442909000004875
3,29,loss,5933.8336284,5934.2913943,5934.6145712,systole,late,0.36,3,5935.15373,5936.0637562,0.9100262000001749,5936.9839537,0.920197499999631
3,30,loss,5941.5962204,5942.2851264,5942.6074647,systole,late,0.36,3,5943.1746417,5944.0964763,0.9218345999997837,5945.0054293,0.9089530000001105
3,31,loss,5950.1871707,5950.3934102,5950.7160778,systole,late,0.36,3,5951.3476406,5952.2696415,0.9220009000000573,5953.193026,0.9233844999998837
3,32,win,5957.4719918,5957.5951381,5957.918898,systole,late,0.36,3,5958.4458215,5959.2742606,0.8284390999997413,5960.1042574,0.8299968000001172
3,33,win,5965.2160023,5965.4019488,5965.7161552,systole,late,0.36,3,5966.3705,5967.2644039,0.8939038999997138,5968.1868329,0.9224290000001929
3,34,loss,5972.4093586,5972.5889048,5972.9137129,systole,late,0.36,3,5973.4818436,5974.3296648,0.8478211999999985,5975.2050577,0.8753929000004064
3,35,win,5979.6106873,5980.4886805,5980.8058872,systole,late,0.36,3,5981.3811306,5982.3031569,0.9220263000006526,5983.2285528,0.9253958999997849
3,36,win,5987.4354111,5987.7076119,5988.0342548,systole,late,0.36,3,5988.5686902,5989.4599734,0.8912832000005437,5990.3521309,0.8921574999994846
3,37,win,5995.1286945,5995.2915918,5995.5898493,systole,late,0.36,3,5996.1234328,5996.9976533,0.8742204999998648,5997.874572,0.8769186999998055
3,38,loss,6002.3135587,6003.1109812,6003.4280273,systole,late,0.36,3,6003.9588217,6004.7590878,0.8002661000000444,6005.5479071,0.7888192999998864
3,39,win,6010.2657293,6010.3781859,6010.7193606,systole,late,0.36,3,6011.3169499,6012.2260048,0.9090549000002284,6013.1188911,0.8928863000001002
4,0,loss,6031.8639691,6031.9149163,6031.9656546,systole,early,0.06,3,6032.7308142,6033.5595239,0.8287097000002177,6034.3460343,0.7865103999993153
4,1,win,6039.0271672,6039.644573,6039.6918131,systole,early,0.06,3,6040.5237396,6041.3553107,0.8315710999995645,6042.2337465,0.8784358000002612
4,2,win,6046.3803688,6046.5122719,6046.5668679,systole,early,0.06,3,6047.3570889,6048.2817049,0.9246159999993324,6049.2198241,0.9381192000000738
4,3,loss,6053.6158269,6054.0121482,6054.0725519,systole,early,0.06,3,6054.934338,6055.7539282,0.8195901999997659,6056.5670264,0.8130982000002405
4,4,loss,6060.9079952,6061.6286186,6061.6818382,systole,early,0.06,3,6062.4607497,6063.2906829,0.8299332000005961,6064.1089111,0.818228199999794
4,5,loss,6068.2038679,6068.5300452,6068.5770429,systole,early,0.06,3,6069.3614842,6070.2369997,0.8755154999998922,6071.0677896,0.8307899000001271
4,6,win,6075.4551726,6076.0404525,6076.0925531,systole,early,0.06,3,6076.9040799,6077.7514749,0.8473949999997785,6078.5991671,0.8476921999999831
4,7,win,6082.9205406,6082.9408244,6082.9954137,systole,early,0.06,3,6083.7862141,6084.6020797,0.8158656000005067,6085.4379499,0.8358701999995901
4,8,win,6089.8538965,6090.5931524,6090.6461421,systole,early,0.06,3,6091.4683993,6092.377122,0.9087226999999984,6093.300515,0.9233930000000328
4,9,loss,6097.2962006,6097.9052126,6097.9627057,systole,early,0.06,3,6098.7817894,6099.6601078,0.878318400000353,6100.5059774,0.8458695999997872
4,10,win,6104.6410901,6104.7098788,6104.7632738,systole,early,0.06,3,6105.6009827,6106.4958722,0.8948895000003176,6107.3729373,0.8770650999995269
4,11,win,6111.313156,6111.6708716,6111.7264085,systole,early,0.06,3,6112.5178244,6113.3658374,0.8480129999998098,6114.2279697,0.8621323000006669
4,12,win,6118.3694221,6118.4917172,6118.5455582,systole,early,0.06,3,6119.3647847,6120.2118599,0.8470751999993809,6121.0411217,0.829261800000495
4,13,win,6125.543488,6126.2579439,6126.3124506,systole,early,0.06,3,6127.1211322,6128.0002363,0.8791041000004043,6128.8619335,0.8616971999999805
4,14,win,6132.9069416,6133.1429243,6133.1969456,systole,early,0.06,3,6134.0190819,6134.8989239,0.8798420000002807,6135.7288154,0.8298914999995759
4,15,win,6139.9902503,6140.0073803,6140.0604982,systole,early,0.06,3,6140.9346975,6141.8223512,0.8876537000005555,6142.6859203,0.8635690999999497
4,16,loss,6147.164159,6147.8436181,6147.8971631,systole,early,0.06,3,6148.7362874,6149.6116706,0.8753832000002149,6150.4963591,0.8846884999993563
4,17,win,6154.7544211,6154.9475648,6155.0035731,systole,early,0.06,3,6155.7597636,6156.5758175,0.8160539000000426,6157.3146317,0.7388141999999789
4,18,loss,6161.55998,6162.3345933,6162.3858826,systole,early,0.06,3,6163.2903129,6164.1816571,0.891344200000276,6165.0754633,0.8938061999997444
4,19,win,6169.0358599,6169.4657616,6169.5211512,systole,early,0.06,3,6170.3295729,6171.1577689,0.8281959999994797,6171.9899886,0.8322197000006781
4,20,loss,6176.1503838,6176.3927668,6176.4474824,systole,early,0.06,3,6177.2699517,6178.1010992,0.8311475000000428,6178.9534811,0.8523819000001822
4,21,loss,6183.4244723,6184.2173993,6184.2733302,systole,early,0.06,3,6185.092708,6185.9248242,0.8321162000002005,6186.7866484,0.8618241999993188
4,22,loss,6191.1951714,6191.2414472,6191.296778,systole,early,0.06,3,6192.1186341,6192.9503793,0.831745200000114,6193.8107685,0.8603892000000997
4,23,loss,6197.910762,6198.0465021,6198.1000585,systole,early,0.06,3,6198.9345041,6199.802256,0.8677519000002576,6200.6983479,0.8960919000001013
4,24,loss,6204.815928,6205.1941013,6205.2505208,systole,early,0.06,3,6206.0533877,6206.8879279,0.8345402000004469,6207.7495013,0.8615733999995427
4,25,loss,6211.8594435,6212.2728545,6212.3286288,systole,early,0.06,3,6213.2010495,6214.0921067,0.8910571999995227,6215.0005191,0.9084124000000884
4,26,win,6219.2526762,6219.4169071,6219.4731428,systole,early,0.06,3,6220.3099622,6221.2179172,0.9079549999996743,6222.111471,0.8935538000005181
4,27,win,6226.1268095,6226.4816317,6226.5366787,systole,early,0.06,3,6227.3578521,6228.2422449,0.8843927999996595,6229.1106258,0.8683809000003748
4,28,win,6233.6601699,6234.410996,6234.4661793,systole,early,0.06,3,6235.3037795,6236.2249808,0.9212012999996659,6237.1504325,0.9254516999999396
4,29,win,6241.3056591,6241.5290458,6241.5841753,systole,early,0.06,3,6242.3833803,6243.229893,0.8465126999999484,6244.1078421,0.8779491000004782
4,30,loss,6248.6486988,6248.6618492,6248.7183556,systole,early,0.06,3,6249.5086589,6250.3736568,0.8649979000001622,6251.2315329,0.8578760999998849
4,31,loss,6255.3226048,6255.6850175,6255.7400643,systole,early,0.06,3,6256.5317416,6257.4388401,0.9070984999998473,6258.3297209,0.8908808000005592
4,32,win,6262.3677087,6262.6882741,6262.7432035,systole,early,0.06,3,6263.5358024,6264.4011284,0.8653260000000955,6265.2602496,0.8591212000001178
4,33,win,6269.7174557,6270.5711245,6270.6268316,systole,early,0.06,3,6271.4238318,6272.3123593,0.8885275000002366,6273.2349987,0.9226393999997526
4,34,win,6277.7212251,6277.7300121,6277.7877278,systole,early,0.06,3,6278.5617373,6279.4228683,0.8611310000005687,6280.33069,0.9078216999996584
4,35,win,6284.5163074,6284.8134245,6284.8706207,systole,early,0.06,3,6285.6278873,6286.4601139,0.832226599999558,6287.2894689,0.8293550000007599
4,36,loss,6292.0889324,6292.2632946,6292.3152062,systole,early,0.06,3,6293.1393263,6294.0170351,0.8777087999997093,6294.8946212,0.8775861000003715
4,37,win,6298.9745624,6299.7451605,6299.7962951,systole,early,0.06,3,6300.4840541,6301.2092528,0.7251986999999644,6301.9594417,0.7501888999995572
4,38,loss,6306.7081165,6307.2566092,6307.3122917,systole,early,0.06,3,6308.1789652,6309.0704379,0.8914727000001221,6309.982634,0.9121961000000738
4,39,win,6313.8988441,6314.4880754,6314.5450822,systole,early,0.06,3,6315.4119735,6316.3293114,0.9173378999994384,6317.2715112,0.9421997999997984
5,0,loss,6334.5322947,6335.2889754,6335.8415343,diastole,mid,0.7,3,6336.2215839,6337.2498054,1.028221499999745,6338.2353374,0.9855320000006031
5,1,loss,6342.4943178,6342.8999869,6343.5672543,diastole,mid,0.7,3,6343.7472883,6344.5781035,0.8308151999999609,6345.3967606,0.8186570999996547
5,2,loss,6350.5185115,6350.6898931,6351.3047214,diastole,mid,0.7,3,6351.600295,6352.5071027,0.9068077000001722,6353.3309396,0.8238369000000603
5,3,loss,6358.0021005,6358.6581868,6359.2780055,diastole,mid,0.7,3,6359.5671587,6360.4448025,0.8776438000004418,6361.3221866,0.8773841000001994
5,4,loss,6365.9543442,6366.2642809,6366.8453568,diastole,mid,0.7,3,6367.0635247,6367.8836154,0.820090700000037,6368.6653649,0.7817494999999326
5,5,win,6373.8576042,6374.4383049,6375.0212139,diastole,mid,0.7,3,6375.2403935,6376.072584,0.8321904999993421,6376.9026326,0.8300486000007368
5,6,win,6381.8808667,6382.4902415,6383.0478589,diastole,mid,0.7,3,6383.3371507,6384.2527378,0.9155871000002662,6385.0766182,0.8238803999993252
5,7,win,6389.9555378,6390.2376298,6390.8480251,diastole,mid,0.7,3,6391.0684694,6391.8682312,0.799761799999942,6392.6841072,0.8158759999996619
5,8,loss,6397.9868047,6398.060456,6398.6775107,diastole,mid,0.7,3,6398.9722971,6399.8625113,0.8902141999997184,6400.755163,0.8926516999999876
5,9,loss,6405.2791264,6405.8955107,6406.4998114,diastole,mid,0.7,3,6406.7735,6407.6552088,0.8817087999996147,6408.5625873,0.9073785000000498
5,10,win,6413.2338963,6413.9386256,6414.5682539,diastole,mid,0.7,3,6414.846602,6415.7678914,0.9212894000002052,6416.648163,0.8802716000000146
5,11,win,6421.5573067,6422.0522828,6422.6874497,diastole,mid,0.7,3,6422.9581373,6423.8388851,0.880747799999881,6424.6855681,0.8466829999997572
5,12,win,6429.4694706,6430.0306114,6430.6560498,diastole,mid,0.7,3,6430.8761613,6431.7509353,0.8747739999998885,6432.6258327,0.8748974000000089
5,13,loss,6437.623855,6437.750141,6438.3505401,diastole,mid,0.7,3,6438.6407373,6439.535662,0.8949247000000469,6440.4003068,0.8646447999999509
5,14,win,6445.3054122,6445.5985898,6446.2044605,diastole,mid,0.7,3,6446.526136,6447.406253,0.8801169999997001,6448.2926921,0.886439099999734
5,15,win,6452.9092179,6453.6187653,6454.2478716,diastole,mid,0.7,3,6454.4371472,6455.3439573,0.9068100999993476,6456.2502739,0.9063166000005367
5,16,win,6461.1418807,6461.6083428,6462.2454458,diastole,mid,0.7,3,6462.458394,6463.3389049,0.8805108999995355,6464.2261474,0.8872424999999566
5,17,win,6468.8158303,6469.522463,6470.1310004,diastole,mid,0.7,3,6470.4501276,6471.3290061,0.8788784999997006,6472.2143055,0.8852993999998944
5,18,win,6476.9893855,6477.4085961,6478.016219,diastole,mid,0.7,3,6478.2854149,6479.1037775,0.8183626000000004,6479.9799193,0.8761417999994592
5,19,win,6484.8221938,6485.0630208,6485.6696335,diastole,mid,0.7,3,6485.8176582,6486.5851381,0.7674799000005805,6487.3763134,0.7911752999998498
5,20,loss,6492.5644316,6493.0847066,6493.6640407,diastole,mid,0.7,3,6493.8993595,6494.7322663,0.8329068000002735,6495.5803377,0.8480713999997533
5,21,loss,6500.6274249,6501.0270226,6501.673727,diastole,mid,0.7,3,6501.8926919,6502.722953,0.8302611000008255,6503.5536412,0.8306881999997131
5,22,loss,6508.8989644,6509.5412339,6510.1434818,diastole,mid,0.7,3,6510.436263,6511.298117,0.861854000000676,6512.1160602,0.8179431999997178
5,23,loss,6516.9132352,6517.2438745,6517.8459025,diastole,mid,0.7,3,6518.0728178,6518.9099392,0.8371213999998872,6519.7398388,0.8298996000003172
5,24,loss,6524.6066968,6524.8320382,6525.4340815,diastole,mid,0.7,3,6525.6773594,6526.5297847,0.8524253000005046,6527.40392,0.8741352999995797
5,25,loss,6532.3586561,6532.4851468,6533.0794989,diastole,mid,0.7,3,6533.331772,6534.2077964,0.8760244000004604,6535.0839794,0.8761830000003101
5,26,win,6540.2924239,6540.9833124,6541.5754121,diastole,mid,0.7,3,6541.8605022,6542.7845822,0.9240799999997762,6543.6988047,0.9142225000005055
5,27,loss,6548.5166911,6548.9362491,6549.5534353,diastole,mid,0.7,3,6549.8534161,6550.7920307,0.9386146000006192,6551.6699947,0.8779639999993378
5,28,win,6556.4604533,6556.8460009,6557.4562197,diastole,mid,0.7,3,6557.725212,6558.6030499,0.8778378999995766,6559.4480602,0.8450103000004674
5,29,loss,6564.5715779,6564.8725793,6565.5073029,diastole,mid,0.7,3,6565.7466417,6566.5632147,0.8165730000000622,6567.4405752,0.8773605000005773
5,30,loss,6572.3272789,6572.7362357,6573.3540265,diastole,mid,0.7,3,6573.6444031,6574.5089675,0.8645643999998356,6575.3878177,0.8788501999997607
5,31,win,6580.1596021,6580.5726826,6581.1851469,diastole,mid,0.7,3,6581.409938,6582.2816942,0.8717562000001635,6583.1261974,0.8445031999999628
5,32,win,6587.8436481,6588.3139194,6588.9101388,diastole,mid,0.7,3,6589.2847024,6590.2244952,0.9397927999998501,6591.1489822,0.9244870000002265
5,33,win,6595.9267926,6596.1585902,6596.7487952,diastole,mid,0.7,3,6597.0197671,6597.9288797,0.9091126000002987,6598.8750451,0.9461653999996997
5,34,loss,6603.6601357,6604.3234423,6604.9682046,diastole,mid,0.7,3,6605.1982109,6606.0329171,0.8347062000002552,6606.8759156,0.8429984999993394
5,35,loss,6611.4393227,6612.1239564,6612.7375575,diastole,mid,0.7,3,6612.9863618,6613.8200542,0.8336924000004728,6614.6499789,0.8299246999995376
5,36,loss,6619.3267394,6619.6660928,6620.255996,diastole,mid,0.7,3,6620.5419502,6621.4248349,0.8828846999995221,6622.2911714,0.8663365000002159
5,37,loss,6626.7695649,6626.8033639,6627.4420726,diastole,mid,0.7,3,6627.6672814,6628.5421514,0.8748699999996461,6629.3598286,0.8176771999997072
5,38,loss,6634.2102265,6634.6114634,6635.2221494,diastole,mid,0.7,3,6635.5205028,6636.4148205,0.8943177000001015,6637.3401472,0.9253266999994594
5,39,loss,6642.0263891,6642.6852761,6643.3149914,diastole,mid,0.7,3,6643.57489,6644.497857,0.9229670000004262,6645.3782024,0.8803453999998965
